Epoch	 217	error	 294.3247520032461
Epoch	 218	error	 294.32496102494093
Epoch	 219	error	 294.32517336663807
Epoch	 220	error	 294.32538891451827
Epoch	 221	error	 294.3256075544896
Epoch	 222	error	 294.3258291723093
Epoch	 223	error	 294.3260536536774
Epoch	 224	error	 294.3262808843537
Epoch	 225	error	 294.3265107502508
Epoch	 226	error	 294.32674313751954
Epoch	 227	error	 294.32697793265567
Epoch	 228	error	 294.327215022568
Epoch	 229	error	 294.3274542946698
Epoch	 230	error	 294.32769563695507
Epoch	 231	error	 294.32793893806075
Epoch	 232	error	 294.32818408735056
Epoch	 233	error	 294.3284309749595
Epoch	 234	error	 294.3286794918765
Epoch	 235	error	 294.32892952997986
Epoch	 236	error	 294.3291809820976
Epoch	 237	error	 294.32943374205917
Epoch	 238	error	 294.3296877047344
Epoch	 239	error	 294.32994276607945
Epoch	 240	error	 294.3301988231636
Epoch	 241	error	 294.3304557742182
Epoch	 242	error	 294.33071351865374
Epoch	 243	error	 294.33097195710053
Epoch	 244	error	 294.3312309914156
Epoch	 245	error	 294.3314905247197
Epoch	 246	error	 294.3317504614129
Epoch	 247	error	 294.3320107071813
Epoch	 248	error	 294.33227116902
Epoch	 249	error	 294.33253175523834
Epoch	 250	error	 294.33279237546435
Epoch	 251	error	 294.333052940665
Epoch	 252	error	 294.33331336313177
Epoch	 253	error	 294.33357355649
Epoch	 254	error	 294.3338334357044
Epoch	 255	error	 294.33409291706033
Epoch	 256	error	 294.33435191817694
Epoch	 257	error	 294.3346103579864
Epoch	 258	error	 294.3348681567316
Epoch	 259	error	 294.3351252359668
Epoch	 260	error	 294.33538151852565
Epoch	 261	error	 294.3356369285219
Epoch	 262	error	 294.33589139134165
Epoch	 263	error	 294.3361448336106
Epoch	 264	error	 294.3363971831963
Epoch	 265	error	 294.3366483691777
Epoch	 266	error	 294.33689832183154
Epoch	 267	error	 294.3371469726218
Epoch	 268	error	 294.3373942541652
Epoch	 269	error	 294.3376401002201
Epoch	 270	error	 294.33788444566807
Epoch	 271	error	 294.3381272264771
Epoch	 272	error	 294.3383683797005
Epoch	 273	error	 294.3386078434351
Epoch	 274	error	 294.33884555681163
Epoch	 275	error	 294.33908145996
Epoch	 276	error	 294.33931549399483
Epoch	 277	error	 294.3395476009843
Epoch	 278	error	 294.33977772392626
Epoch	 279	error	 294.3400058067322
Epoch	 280	error	 294.3402317941884
Epoch	 281	error	 294.340455631939
Epoch	 282	error	 294.34067726646117
Epoch	 283	error	 294.3408966450372
Epoch	 284	error	 294.34111371572703
Epoch	 285	error	 294.3413284273561
Epoch	 286	error	 294.3415407294671
Epoch	 287	error	 294.3417505723196
Epoch	 288	error	 294.34195790684976
Epoch	 289	error	 294.3421626846404
Epoch	 290	error	 294.3423648579182
Epoch	 291	error	 294.34256437950984
Epoch	 292	error	 294.3427612028235
Epoch	 293	error	 294.34295528182685
Epoch	 294	error	 294.3431465710188
Epoch	 295	error	 294.3433350254109
Epoch	 296	error	 294.34352060050173
Epoch	 297	error	 294.34370325225126
Epoch	 298	error	 294.34388293706036
Epoch	 299	error	 294.3440596117461
Epoch	 300	error	 294.3442332335328
Epoch	 301	error	 294.344403760004
Epoch	 302	error	 294.3445711491041
Epoch	 303	error	 294.34473535910564
Epoch	 304	error	 294.3448963485973
Epoch	 305	error	 294.3450540764503
Epoch	 306	error	 294.34520850181144
Epoch	 307	error	 294.34535958407446
Epoch	 308	error	 294.3455072828656
Epoch	 309	error	 294.3456515580251
Epoch	 310	error	 294.34579236957694
Epoch	 311	error	 294.3459296777344
Epoch	 312	error	 294.34606344285214
Epoch	 313	error	 294.34619362543833
Epoch	 314	error	 294.34632018611273
Epoch	 315	error	 294.34644308560956
Epoch	 316	error	 294.3465622847455
Epoch	 317	error	 294.346677744413
Epoch	 318	error	 294.3467894255657
Epoch	 319	error	 294.346897289196
Epoch	 320	error	 294.34700129632347
Epoch	 321	error	 294.34710140798853
Epoch	 322	error	 294.34719758522124
Epoch	 323	error	 294.3472897890438
Epoch	 324	error	 294.34737798045256
Epoch	 325	error	 294.34746212039886
Epoch	 326	error	 294.34754216978655
Epoch	 327	error	 294.34761808945325
Epoch	 328	error	 294.3476898401621
Epoch	 329	error	 294.34775738258566
Epoch	 330	error	 294.3478206773019
Epoch	 331	error	 294.34787968477747
Epoch	 332	error	 294.34793436535915
Epoch	 333	error	 294.3479846792741
Epoch	 334	error	 294.3480305866
Epoch	 335	error	 294.3480720472732
Epoch	 336	error	 294.3481090210809
Epoch	 337	error	 294.34814146763176
Epoch	 338	error	 294.3481693463776
Epoch	 339	error	 294.3481926165812
Epoch	 340	error	 294.3482112373231
Epoch	 341	error	 294.34822516749705
Epoch	 342	error	 294.3482343657849
Epoch	 343	error	 294.348238790674
Epoch	 344	error	 294.34823840043475
Epoch	 345	error	 294.34823315312514
Epoch	 346	error	 294.34822300658016
Epoch	 347	error	 294.34820791841105
Epoch	 348	error	 294.34818784599594
Epoch	 349	error	 294.3481627464841
Epoch	 350	error	 294.3481325767887
Epoch	 351	error	 294.34809729357715
Epoch	 352	error	 294.3480568532794
Epoch	 353	error	 294.34801121207715
Epoch	 354	error	 294.34796032591305
Epoch	 355	error	 294.3479041504741
Epoch	 356	error	 294.34784264120157
Epoch	 357	error	 294.347775753287
Epoch	 358	error	 294.3477034416691
Epoch	 359	error	 294.34762566104666
Epoch	 360	error	 294.34754236585394
Epoch	 361	error	 294.34745351029005
Epoch	 362	error	 294.34735904829677
Epoch	 363	error	 294.3472589335795
Epoch	 364	error	 294.347153119593
Epoch	 365	error	 294.34704155955427
Epoch	 366	error	 294.3469242064412
Epoch	 367	error	 294.3468010129997
Epoch	 368	error	 294.3466719317409
Epoch	 369	error	 294.3465369149543
Epoch	 370	error	 294.3463959146997
Epoch	 371	error	 294.3462488828308
Epoch	 372	error	 294.346095770977
Epoch	 373	error	 294.34593653057334
Epoch	 374	error	 294.34577111285154
Epoch	 375	error	 294.3455994688493
Epoch	 376	error	 294.3454215494219
Epoch	 377	error	 294.3452373052475
Epoch	 378	error	 294.3450466868371
Epoch	 379	error	 294.34484964453685
Epoch	 380	error	 294.3446461285462
Epoch	 381	error	 294.3444360889255
Epoch	 382	error	 294.3442194755968
Epoch	 383	error	 294.3439962383677
Epoch	 384	error	 294.34376632693835
Epoch	 385	error	 294.3435296909089
Epoch	 386	error	 294.3432862797938
Epoch	 387	error	 294.3430360430373
Epoch	 388	error	 294.3427789300263
Epoch	 389	error	 294.34251489010074
Epoch	 390	error	 294.3422438725675
Epoch	 391	error	 294.3419658267228
Epoch	 392	error	 294.341680701857
Epoch	 393	error	 294.34138844728335
Epoch	 394	error	 294.3410890123404
Epoch	 395	error	 294.3407823464202
Epoch	 396	error	 294.34046839898053
Epoch	 397	error	 294.3401471195609
Epoch	 398	error	 294.3398184578103
Epoch	 399	error	 294.33948236349886
Epoch	 400	error	 294.3391387865388
Epoch	 401	error	 294.33878767700554
Epoch	 402	error	 294.33842898516167
Epoch	 403	error	 294.3380626614751
Epoch	 404	error	 294.3376886566397
Epoch	 405	error	 294.33730692159975
Epoch	 406	error	 294.3369174075827
Epoch	 407	error	 294.33652006610737
Epoch	 408	error	 294.3361148490112
Epoch	 409	error	 294.3357017084894
Epoch	 410	error	 294.33528059710284
Epoch	 411	error	 294.3348514678205
Epoch	 412	error	 294.33441427402977
Epoch	 413	error	 294.33396896957373
Epoch	 414	error	 294.33351550877865
Epoch	 415	error	 294.3330538464825
Epoch	 416	error	 294.3325839380569
Epoch	 417	error	 294.33210573944564
Epoch	 418	error	 294.33161920719164
Epoch	 419	error	 294.3311242984581
Epoch	 420	error	 294.33062097108126
Epoch	 421	error	 294.33010918357735
Epoch	 422	error	 294.3295888951888
Epoch	 423	error	 294.3290600659178
Epoch	 424	error	 294.32852265654753
Epoch	 425	error	 294.3279766286839
Epoch	 426	error	 294.32742194478936
Epoch	 427	error	 294.3268585682174
Epoch	 428	error	 294.3262864632393
Epoch	 429	error	 294.3257055950864
Epoch	 430	error	 294.3251159299848
Epoch	 431	error	 294.3245174351858
Epoch	 432	error	 294.32391007900594
Epoch	 433	error	 294.3232938308609
Epoch	 434	error	 294.32266866130027
Epoch	 435	error	 294.322034542051
Epoch	 436	error	 294.3213914460409
Epoch	 437	error	 294.32073934744204
Epoch	 438	error	 294.32007822171937
Epoch	 439	error	 294.31940804564357
Epoch	 440	error	 294.3187287973449
Epoch	 441	error	 294.31804045634414
Epoch	 442	error	 294.31734300358886
Epoch	 443	error	 294.3166364214961
Epoch	 444	error	 294.3159206939767
Epoch	 445	error	 294.3151958064827
Epoch	 446	error	 294.31446174603934
Epoch	 447	error	 294.31371850128113
Epoch	 448	error	 294.3129660624852
Epoch	 449	error	 294.3122044216092
Epoch	 450	error	 294.3114335723229
Epoch	 451	error	 294.3106535100502
Epoch	 452	error	 294.30986423199283
Epoch	 453	error	 294.30906573716805
Epoch	 454	error	 294.3082580264413
Epoch	 455	error	 294.30744110256154
Epoch	 456	error	 294.3066149701878
Epoch	 457	error	 294.30577963591656
Epoch	 458	error	 294.30493510832196
Epoch	 459	error	 294.3040813979762
Epoch	 460	error	 294.3032185174815
Epoch	 461	error	 294.3023464814945
Epoch	 462	error	 294.30146530675563
Epoch	 463	error	 294.3005750121107
Epoch	 464	error	 294.29967561853243
Epoch	 465	error	 294.29876714915633
Epoch	 466	error	 294.2978496292833
Epoch	 467	error	 294.29692308641495
Epoch	 468	error	 294.2959875502632
Epoch	 469	error	 294.29504305277305
Epoch	 470	error	 294.2940896281384
Epoch	 471	error	 294.29312731281044
Epoch	 472	error	 294.29215614552226
Epoch	 473	error	 294.2911761672882
Epoch	 474	error	 294.290187421419
Epoch	 475	error	 294.2891899535346
Epoch	 476	error	 294.28818381156344
Epoch	 477	error	 294.2871690457507
Epoch	 478	error	 294.28614570866046
Epoch	 479	error	 294.28511385518135
Epoch	 480	error	 294.2840735425172
Epoch	 481	error	 294.2830248301892
Epoch	 482	error	 294.2819677800398
Epoch	 483	error	 294.28090245621405
Epoch	 484	error	 294.2798289251565
Epoch	 485	error	 294.2787472556051
Epoch	 486	error	 294.2776575185715
Epoch	 487	error	 294.2765597873334
Epoch	 488	error	 294.27545413741285
Epoch	 489	error	 294.2743406465743
Epoch	 490	error	 294.2732193947771
Epoch	 491	error	 294.27209046417835
Epoch	 492	error	 294.2709539390996
Epoch	 493	error	 294.2698099059997
Epoch	 494	error	 294.26865845345236
Epoch	 495	error	 294.2674996721075
Epoch	 496	error	 294.26633365466967
Epoch	 497	error	 294.26516049586274
Epoch	 498	error	 294.2639802923865
Epoch	 499	error	 294.26279314288996
Epoch	 500	error	 294.2615991479253
Epoch	 501	error	 294.2603984099063
Epoch	 502	error	 294.2591910330803
Epoch	 503	error	 294.2579771234598
Epoch	 504	error	 294.2567567887927
Epoch	 505	error	 294.2555301385205
Epoch	 506	error	 294.25429728370926
Epoch	 507	error	 294.25305833701384
Epoch	 508	error	 294.251813412624
Epoch	 509	error	 294.25056262620905
Epoch	 510	error	 294.2493060948606
Epoch	 511	error	 294.2480439370424
Epoch	 512	error	 294.2467762725255
Epoch	 513	error	 294.2455032223441
Epoch	 514	error	 294.24422490871035
Epoch	 515	error	 294.24294145499016
Epoch	 516	error	 294.2416529856074
Epoch	 517	error	 294.2403596260014
Epoch	 518	error	 294.23906150256096
Epoch	 519	error	 294.23775874255676
Epoch	 520	error	 294.2364514740821
Epoch	 521	error	 294.2351398259813
Epoch	 522	error	 294.23382392779695
Epoch	 523	error	 294.23250390968707
Epoch	 524	error	 294.2311799023765
Epoch	 525	error	 294.22985203708316
Epoch	 526	error	 294.22852044544527
Epoch	 527	error	 294.2271852594738
Epoch	 528	error	 294.22584661146476
Epoch	 529	error	 294.2245046339512
Epoch	 530	error	 294.22315945962526
Epoch	 531	error	 294.2218112212826
Epoch	 532	error	 294.2204600517446
Epoch	 533	error	 294.2191060838085
Epoch	 534	error	 294.21774945017654
Epoch	 535	error	 294.21639028338814
Epoch	 536	error	 294.2150287157625
Epoch	 537	error	 294.2136648793386
Epoch	 538	error	 294.212298905804
Epoch	 539	error	 294.2109309264467
Epoch	 540	error	 294.20956107208684
Epoch	 541	error	 294.208189473022
Epoch	 542	error	 294.2068162589655
Epoch	 543	error	 294.20544155899586
Epoch	 544	error	 294.2040655014969
Epoch	 545	error	 294.20268821410394
Epoch	 546	error	 294.2013098236563
Epoch	 547	error	 294.1999304561369
Epoch	 548	error	 294.19855023662876
Epoch	 549	error	 294.19716928925726
Epoch	 550	error	 294.19578773715676
Epoch	 551	error	 294.194405702411
Epoch	 552	error	 294.1930233060151
Epoch	 553	error	 294.1916406678279
Epoch	 554	error	 294.19025790653757
Epoch	 555	error	 294.18887513961613
Epoch	 556	error	 294.1874924832759
Epoch	 557	error	 294.18611005244225
Epoch	 558	error	 294.18472796071296
Epoch	 559	error	 294.1833463203246
Epoch	 560	error	 294.18196524211675
Epoch	 561	error	 294.1805848355106
Epoch	 562	error	 294.17920520846906
Epoch	 563	error	 294.1778264674747
Epoch	 564	error	 294.1764487175066
Epoch	 565	error	 294.1750720620032
Epoch	 566	error	 294.1736966028585
Epoch	 567	error	 294.1723224403858
Epoch	 568	error	 294.17094967329854
Epoch	 569	error	 294.1695783987006
Epoch	 570	error	 294.16820871207085
Epoch	 571	error	 294.16684070723096
Epoch	 572	error	 294.1654744763499
Epoch	 573	error	 294.16411010992573
Epoch	 574	error	 294.1627476967697
Epoch	 575	error	 294.16138732400316
Epoch	 576	error	 294.16002907705007
Epoch	 577	error	 294.15867303962654
Epoch	 578	error	 294.1573192937363
Epoch	 579	error	 294.15596791967073
Epoch	 580	error	 294.1546189960013
Epoch	 581	error	 294.15327259958053
Epoch	 582	error	 294.1519288055416
Epoch	 583	error	 294.1505876873015
Epoch	 584	error	 294.1492493165573
Epoch	 585	error	 294.14791376329634
Epoch	 586	error	 294.1465810958005
Epoch	 587	error	 294.1452513806433
Epoch	 588	error	 294.1439246827082
Epoch	 589	error	 294.14260106518606
Epoch	 590	error	 294.1412805895909
Epoch	 591	error	 294.1399633157641
Epoch	 592	error	 294.1386493018839
Epoch	 593	error	 294.13733860448923
Epoch	 594	error	 294.1360312784722
Epoch	 595	error	 294.1347273771077
Epoch	 596	error	 294.13342695205387
Epoch	 597	error	 294.1321300533754
Epoch	 598	error	 294.1308367295548
Epoch	 599	error	 294.12954702750744
Epoch	 600	error	 294.1282609926011
Epoch	 601	error	 294.12697866866324
Epoch	 602	error	 294.1257000980148
Epoch	 603	error	 294.1244253214697
Epoch	 604	error	 294.1231543783677
Epoch	 605	error	 294.12188730657806
Epoch	 606	error	 294.1206241425352
Epoch	 607	error	 294.1193649212458
Epoch	 608	error	 294.1181096763175
Epoch	 609	error	 294.11685843996764
Epoch	 610	error	 294.11561124305075
Epoch	 611	error	 294.11436811508577
Epoch	 612	error	 294.1131290842625
Epoch	 613	error	 294.1118941774716
Epoch	 614	error	 294.11066342032456
Epoch	 615	error	 294.1094368371779
Epoch	 616	error	 294.10821445114317
Epoch	 617	error	 294.1069962841268
Epoch	 618	error	 294.10578235683676
Epoch	 619	error	 294.1045726888049
Epoch	 620	error	 294.10336729842567
Epoch	 621	error	 294.102166202953
Epoch	 622	error	 294.10096941854624
Epoch	 623	error	 294.09977696027096
Epoch	 624	error	 294.098588842142
Epoch	 625	error	 294.0974050771185
Epoch	 626	error	 294.09622567715644
Epoch	 627	error	 294.09505065321116
Epoch	 628	error	 294.093880015256
Epoch	 629	error	 294.09271377231966
Epoch	 630	error	 294.0915519324921
Epoch	 631	error	 294.0903945029578
Epoch	 632	error	 294.08924149000984
Epoch	 633	error	 294.0880928990711
Epoch	 634	error	 294.0869487347163
Epoch	 635	error	 294.08580900069643
Epoch	 636	error	 294.0846736999499
Epoch	 637	error	 294.08354283463683
Epoch	 638	error	 294.0824164061431
Epoch	 639	error	 294.0812944151096
Epoch	 640	error	 294.0801768614546
Epoch	 641	error	 294.07906374438505
Epoch	 642	error	 294.07795506241683
Epoch	 643	error	 294.0768508134021
Epoch	 644	error	 294.0757509945364
Epoch	 645	error	 294.0746556023884
Epoch	 646	error	 294.07356463290745
Epoch	 647	error	 294.07247808145183
Epoch	 648	error	 294.07139594279425
Epoch	 649	error	 294.0703182111531
Epoch	 650	error	 294.06924488019564
Epoch	 651	error	 294.06817594306926
Epoch	 652	error	 294.06711139240605
Epoch	 653	error	 294.06605122034244
Epoch	 654	error	 294.0649954185396
Epoch	 655	error	 294.0639439781925
Epoch	 656	error	 294.0628968900579
Epoch	 657	error	 294.06185414444656
Epoch	 658	error	 294.0608157312667
Epoch	 659	error	 294.0597816400129
Epoch	 660	error	 294.05875185979596
Epoch	 661	error	 294.0577263793569
Epoch	 662	error	 294.05670518707154
Epoch	 663	error	 294.0556882709689
Epoch	 664	error	 294.0546756187523
Epoch	 665	error	 294.0536672177944
Epoch	 666	error	 294.0526630551679
Epoch	 667	error	 294.051663117648
Epoch	 668	error	 294.0506673917267
Epoch	 669	error	 294.04967586362795
Epoch	 670	error	 294.0486885193149
Epoch	 671	error	 294.0477053445004
Epoch	 672	error	 294.04672632466423
Epoch	 673	error	 294.0457514450652
Epoch	 674	error	 294.044780690734
Epoch	 675	error	 294.0438140465109
Epoch	 676	error	 294.0428514970337
Epoch	 677	error	 294.0418930267552
Epoch	 678	error	 294.04093861995796
Epoch	 679	error	 294.0399882607592
Epoch	 680	error	 294.0390419331169
Epoch	 681	error	 294.03809962084085
Epoch	 682	error	 294.0371613076061
Epoch	 683	error	 294.0362269769583
Epoch	 684	error	 294.0352966123169
Epoch	 685	error	 294.0343701969926
Epoch	 686	error	 294.0334477141869
Epoch	 687	error	 294.03252914700374
Epoch	 688	error	 294.0316144784589
Epoch	 689	error	 294.030703691486
Epoch	 690	error	 294.02979676893693
Epoch	 691	error	 294.0288936935975
Epoch	 692	error	 294.02799444818874
Epoch	 693	error	 294.0270990153806
Epoch	 694	error	 294.02620737778335
Epoch	 695	error	 294.0253195179744
Epoch	 696	error	 294.0244354184845
Epoch	 697	error	 294.02355506181357
Epoch	 698	error	 294.022678430438
Epoch	 699	error	 294.02180550681254
Epoch	 700	error	 294.0209362733726
Epoch	 701	error	 294.02007071254036
Epoch	 702	error	 294.01920880673737
Epoch	 703	error	 294.01835053838334
Epoch	 704	error	 294.0174958898944
Epoch	 705	error	 294.0166448437015
Epoch	 706	error	 294.01579738224245
Epoch	 707	error	 294.014953487974
Epoch	 708	error	 294.0141131433652
Epoch	 709	error	 294.01327633092353
Epoch	 710	error	 294.01244303316696
Epoch	 711	error	 294.01161323265967
Epoch	 712	error	 294.0107869119859
Epoch	 713	error	 294.0099640537814
Epoch	 714	error	 294.00914464071195
Epoch	 715	error	 294.0083286554913
Epoch	 716	error	 294.00751608088154
Epoch	 717	error	 294.0067068996955
Epoch	 718	error	 294.00590109479657
Epoch	 719	error	 294.00509864910003
Epoch	 720	error	 294.0042995455856
Epoch	 721	error	 294.0035037672908
Epoch	 722	error	 294.00271129731436
Epoch	 723	error	 294.00192211882097
Epoch	 724	error	 294.00113621504477
Epoch	 725	error	 294.0003535692833
Epoch	 726	error	 293.99957416490867
Epoch	 727	error	 293.99879798536784
Epoch	 728	error	 293.9980250141793
Epoch	 729	error	 293.99725523493595
Epoch	 730	error	 293.9964886313151
Epoch	 731	error	 293.99572518706873
Epoch	 732	error	 293.9949648860312
Epoch	 733	error	 293.99420771211936
Epoch	 734	error	 293.9934536493345
Epoch	 735	error	 293.99270268176167
Epoch	 736	error	 293.99195479357326
Epoch	 737	error	 293.991209969025
